away_id,away_score,game_date,game_id,home_id,home_score,status,team_name,win_status
139,6.0,2019-05-25,565343,114,2.0,Final,Cleveland Indians,1.0
139,6.0,2019-05-26,565344,114,3.0,Final,Cleveland Indians,1.0
114,5.0,2019-05-27,565051,111,12.0,Final,Cleveland Indians,0.0
114,7.0,2019-05-28,565052,111,5.0,Final,Cleveland Indians,0.0
114,14.0,2019-05-29,565053,111,9.0,Final,Cleveland Indians,0.0
114,4.0,2019-05-30,567291,145,10.0,Final,Cleveland Indians,0.0
114,1.0,2019-05-31,567292,145,6.0,Final,Cleveland Indians,0.0
114,5.0,2019-06-01,567293,145,2.0,Final,Cleveland Indians,0.0
114,0.0,2019-06-02,567294,145,2.0,Final,Cleveland Indians,0.0
142,2.0,2019-06-04,565345,114,5.0,Final,Cleveland Indians,1.0
142,7.0,2019-06-05,565346,114,9.0,Final,Cleveland Indians,1.0
142,5.0,2019-06-06,565347,114,4.0,Final,Cleveland Indians,1.0
147,2.0,2019-06-07,565348,114,5.0,Final,Cleveland Indians,1.0
147,4.0,2019-06-08,565349,114,8.0,Final,Cleveland Indians,1.0
147,7.0,2019-06-09,565350,114,6.0,Final,Cleveland Indians,1.0
113,1.0,2019-06-11,565351,114,2.0,Final,Cleveland Indians,1.0
113,7.0,2019-06-12,565352,114,2.0,Final,Cleveland Indians,1.0
114,13.0,2019-06-14,565544,116,4.0,Final,Cleveland Indians,0.0
114,4.0,2019-06-15,565545,116,2.0,Final,Cleveland Indians,0.0
114,8.0,2019-06-16,565546,116,0.0,Final,Cleveland Indians,0.0
114,2.0,2019-06-17,566799,140,7.0,Final,Cleveland Indians,0.0
114,10.0,2019-06-18,566800,140,3.0,Final,Cleveland Indians,0.0
114,10.0,2019-06-19,566801,140,4.0,Final,Cleveland Indians,0.0
114,2.0,2019-06-20,566802,140,4.0,Final,Cleveland Indians,0.0
116,6.0,2019-06-21,565353,114,7.0,Final,Cleveland Indians,1.0
116,0.0,2019-06-22,565354,114,2.0,Final,Cleveland Indians,1.0
116,3.0,2019-06-23,565355,114,8.0,Final,Cleveland Indians,1.0
118,2.0,2019-06-24,565356,114,3.0,Final,Cleveland Indians,1.0
118,8.0,2019-06-25,565357,114,6.0,Final,Cleveland Indians,1.0
118,3.0,2019-06-26,565358,114,5.0,Final,Cleveland Indians,1.0
114,0.0,2019-06-28,564970,110,13.0,Final,Cleveland Indians,0.0
114,0.0,2019-06-29,564971,110,13.0,Final,Cleveland Indians,0.0
114,2.0,2019-06-30,564972,110,0.0,Final,Cleveland Indians,0.0
114,9.0,2019-07-02,565743,118,5.0,Final,Cleveland Indians,0.0
114,4.0,2019-07-03,565744,118,0.0,Final,Cleveland Indians,0.0
114,8.0,2019-07-04,565745,118,4.0,Final,Cleveland Indians,0.0
114,7.0,2019-07-06,565263,113,2.0,Final,Cleveland Indians,0.0
114,11.0,2019-07-07,565264,113,1.0,Final,Cleveland Indians,0.0
142,5.0,2019-07-12,565359,114,3.0,Final,Cleveland Indians,1.0
142,6.0,2019-07-13,565360,114,2.0,Final,Cleveland Indians,1.0
142,3.0,2019-07-14,565361,114,4.0,Final,Cleveland Indians,1.0
116,6.0,2019-07-15,565362,114,8.0,Final,Cleveland Indians,1.0
116,0.0,2019-07-16,565363,114,8.0,Final,Cleveland Indians,1.0
116,2.0,2019-07-17,565364,114,7.0,Final,Cleveland Indians,1.0
116,3.0,2019-07-18,565365,114,6.0,Final,Cleveland Indians,1.0
118,5.0,2019-07-19,565366,114,10.0,Final,Cleveland Indians,1.0
118,1.0,2019-07-20,565367,114,0.0,Final,Cleveland Indians,1.0
118,4.0,2019-07-21,565368,114,5.0,Final,Cleveland Indians,1.0
114,7.0,2019-07-22,566912,141,3.0,Final,Cleveland Indians,0.0
114,1.0,2019-07-23,566913,141,2.0,Final,Cleveland Indians,0.0
115,6.0,2019-05-23,566200,134,14.0,Final,Colorado Rockies,0.0
110,6.0,2019-05-24,565435,115,8.0,Final,Colorado Rockies,1.0
110,9.0,2019-05-25,565436,115,6.0,Final,Colorado Rockies,1.0
110,7.0,2019-05-26,565437,115,8.0,Final,Colorado Rockies,1.0
109,3.0,2019-05-27,565438,115,4.0,Final,Colorado Rockies,1.0
109,2.0,2019-05-28,565439,115,6.0,Final,Colorado Rockies,1.0
109,4.0,2019-05-29,565440,115,5.0,Final,Colorado Rockies,1.0
109,10.0,2019-05-30,565441,115,11.0,Final,Colorado Rockies,1.0
141,6.0,2019-05-31,565442,115,13.0,Final,Colorado Rockies,1.0
141,2.0,2019-06-01,565443,115,4.0,Final,Colorado Rockies,1.0
141,1.0,2019-06-02,565444,115,5.0,Final,Colorado Rockies,1.0
115,3.0,2019-06-04,565153,112,6.0,Final,Colorado Rockies,0.0
115,8.0,2019-06-05,565154,112,9.0,Final,Colorado Rockies,0.0
115,3.0,2019-06-06,565155,112,1.0,Final,Colorado Rockies,0.0
115,5.0,2019-06-07,566018,121,1.0,Final,Colorado Rockies,0.0
115,3.0,2019-06-08,566019,121,5.0,Final,Colorado Rockies,0.0
115,1.0,2019-06-09,566020,121,6.0,Final,Colorado Rockies,0.0
112,5.0,2019-06-10,565445,115,6.0,Final,Colorado Rockies,1.0
112,3.0,2019-06-11,565446,115,10.0,Final,Colorado Rockies,1.0
112,10.0,2019-06-12,565447,115,1.0,Final,Colorado Rockies,1.0
135,6.0,2019-06-13,565448,115,9.0,Final,Colorado Rockies,1.0
135,16.0,2019-06-14,565449,115,12.0,Final,Colorado Rockies,1.0
135,8.0,2019-06-15,565450,115,14.0,Final,Colorado Rockies,1.0
135,14.0,2019-06-16,565451,115,13.0,Final,Colorado Rockies,1.0
115,8.0,2019-06-18,564863,109,1.0,Final,Colorado Rockies,0.0
115,6.0,2019-06-19,564864,109,4.0,Final,Colorado Rockies,0.0
115,6.0,2019-06-20,564865,109,4.0,Final,Colorado Rockies,0.0
115,2.0,2019-06-21,565839,119,4.0,Final,Colorado Rockies,0.0
115,4.0,2019-06-22,565840,119,5.0,Final,Colorado Rockies,0.0
115,3.0,2019-06-23,565841,119,6.0,Final,Colorado Rockies,0.0
115,2.0,2019-06-24,566507,137,0.0,Final,Colorado Rockies,0.0
115,2.0,2019-06-25,566508,137,4.0,Final,Colorado Rockies,0.0
115,6.0,2019-06-26,566509,137,3.0,Final,Colorado Rockies,0.0
119,12.0,2019-06-27,565452,115,8.0,Final,Colorado Rockies,1.0
119,9.0,2019-06-28,565453,115,13.0,Final,Colorado Rockies,1.0
119,3.0,2019-06-29,565454,115,5.0,Final,Colorado Rockies,1.0
119,10.0,2019-06-30,565455,115,5.0,Final,Colorado Rockies,1.0
117,9.0,2019-07-02,565456,115,8.0,Final,Colorado Rockies,1.0
117,4.0,2019-07-03,565457,115,2.0,Final,Colorado Rockies,1.0
115,0.0,2019-07-05,564872,109,8.0,Final,Colorado Rockies,0.0
115,2.0,2019-07-06,564873,109,4.0,Final,Colorado Rockies,0.0
115,3.0,2019-07-07,564874,109,5.0,Final,Colorado Rockies,0.0
113,2.0,2019-07-12,565458,115,3.0,Final,Colorado Rockies,1.0
113,17.0,2019-07-13,565459,115,9.0,Final,Colorado Rockies,1.0
113,9.0,2019-07-14,565460,115,10.0,Final,Colorado Rockies,1.0
137,19.0,2019-07-15,565430,115,2.0,Final,Colorado Rockies,1.0
137,2.0,2019-07-15,565461,115,1.0,Final,Colorado Rockies,1.0
137,8.0,2019-07-16,565462,115,4.0,Final,Colorado Rockies,1.0
137,11.0,2019-07-17,565463,115,8.0,Final,Colorado Rockies,1.0
115,2.0,2019-07-19,567510,147,8.0,Final,Colorado Rockies,0.0
115,5.0,2019-07-20,567511,147,11.0,Final,Colorado Rockies,0.0
115,8.0,2019-07-21,567512,147,4.0,Final,Colorado Rockies,0.0
115,,2019-07-22,565942,120,,Postponed,Colorado Rockies,
115,1.0,2019-07-23,565943,120,11.0,Final,Colorado Rockies,0.0
146,5.0,2019-05-23,565537,116,2.0,Final,Detroit Tigers,1.0
116,9.0,2019-05-24,566012,121,8.0,Final,Detroit Tigers,0.0
116,4.0,2019-05-25,566013,121,5.0,Final,Detroit Tigers,0.0
116,3.0,2019-05-26,566014,121,4.0,Final,Detroit Tigers,0.0
116,3.0,2019-05-27,564956,110,5.0,Final,Detroit Tigers,0.0
116,3.0,2019-05-28,564957,110,0.0,Final,Detroit Tigers,0.0
116,4.0,2019-05-29,564958,110,2.0,Final,Detroit Tigers,0.0
116,8.0,2019-05-31,567190,144,2.0,Final,Detroit Tigers,0.0
116,5.0,2019-06-01,567191,144,10.0,Final,Detroit Tigers,0.0
116,4.0,2019-06-02,567192,144,7.0,Final,Detroit Tigers,0.0
139,6.0,2019-06-04,565538,116,9.0,Final,Detroit Tigers,1.0
139,4.0,2019-06-05,565539,116,0.0,Final,Detroit Tigers,1.0
139,6.0,2019-06-06,565540,116,1.0,Final,Detroit Tigers,1.0
142,6.0,2019-06-07,565541,116,3.0,Final,Detroit Tigers,1.0
142,3.0,2019-06-08,565542,116,9.0,Final,Detroit Tigers,1.0
142,12.0,2019-06-09,565543,116,2.0,Final,Detroit Tigers,1.0
116,2.0,2019-06-11,565736,118,3.0,Final,Detroit Tigers,0.0
116,3.0,2019-06-12,565737,118,2.0,Final,Detroit Tigers,0.0
116,3.0,2019-06-13,565738,118,7.0,Final,Detroit Tigers,0.0
114,13.0,2019-06-14,565544,116,4.0,Final,Detroit Tigers,1.0
114,4.0,2019-06-15,565545,116,2.0,Final,Detroit Tigers,1.0
114,8.0,2019-06-16,565546,116,0.0,Final,Detroit Tigers,1.0
116,5.0,2019-06-18,566211,134,4.0,Final,Detroit Tigers,0.0
116,7.0,2019-06-19,566212,134,8.0,Final,Detroit Tigers,0.0
116,6.0,2019-06-21,565353,114,7.0,Final,Detroit Tigers,0.0
116,0.0,2019-06-22,565354,114,2.0,Final,Detroit Tigers,0.0
116,3.0,2019-06-23,565355,114,8.0,Final,Detroit Tigers,0.0
140,5.0,2019-06-25,565547,116,3.0,Final,Detroit Tigers,1.0
140,4.0,2019-06-26,565548,116,1.0,Final,Detroit Tigers,1.0
140,3.0,2019-06-27,565549,116,1.0,Final,Detroit Tigers,1.0
120,3.0,2019-06-28,565550,116,1.0,Final,Detroit Tigers,1.0
120,5.0,2019-06-29,565551,116,7.0,Final,Detroit Tigers,1.0
120,2.0,2019-06-30,565552,116,1.0,Final,Detroit Tigers,1.0
116,,2019-07-02,567304,145,,Postponed,Detroit Tigers,
116,5.0,2019-07-03,567273,145,7.0,Final,Detroit Tigers,0.0
116,6.0,2019-07-03,567305,145,9.0,Final,Detroit Tigers,0.0
116,11.0,2019-07-04,567306,145,5.0,Final,Detroit Tigers,0.0
111,9.0,2019-07-05,565553,116,6.0,Final,Detroit Tigers,1.0
111,10.0,2019-07-06,565554,116,6.0,Final,Detroit Tigers,1.0
111,6.0,2019-07-07,565555,116,3.0,Final,Detroit Tigers,1.0
116,5.0,2019-07-12,565746,118,8.0,Final,Detroit Tigers,0.0
116,1.0,2019-07-13,565747,118,4.0,Final,Detroit Tigers,0.0
116,12.0,2019-07-14,565748,118,8.0,Final,Detroit Tigers,0.0
116,6.0,2019-07-15,565362,114,8.0,Final,Detroit Tigers,0.0
116,0.0,2019-07-16,565363,114,8.0,Final,Detroit Tigers,0.0
116,2.0,2019-07-17,565364,114,7.0,Final,Detroit Tigers,0.0
116,3.0,2019-07-18,565365,114,6.0,Final,Detroit Tigers,0.0
141,12.0,2019-07-19,565556,116,1.0,Final,Detroit Tigers,1.0
141,7.0,2019-07-20,565557,116,5.0,Final,Detroit Tigers,1.0
141,3.0,2019-07-21,565558,116,4.0,Final,Detroit Tigers,1.0
143,3.0,2019-07-23,565559,116,2.0,Final,Detroit Tigers,1.0
145,4.0,2019-05-23,565629,117,0.0,Final,Houston Astros,1.0
111,3.0,2019-05-24,565630,117,4.0,Final,Houston Astros,1.0
111,3.0,2019-05-25,565631,117,4.0,Final,Houston Astros,1.0
111,4.0,2019-05-26,565632,117,1.0,Final,Houston Astros,1.0
112,5.0,2019-05-27,565633,117,6.0,Final,Houston Astros,1.0
112,6.0,2019-05-28,565634,117,9.0,Final,Houston Astros,1.0
112,2.0,2019-05-29,565635,117,1.0,Final,Houston Astros,1.0
117,3.0,2019-05-31,566114,133,2.0,Final,Houston Astros,0.0
117,5.0,2019-06-01,566115,133,1.0,Final,Houston Astros,0.0
117,6.0,2019-06-02,566116,133,4.0,Final,Houston Astros,0.0
117,4.0,2019-06-03,566403,136,2.0,Final,Houston Astros,0.0
117,11.0,2019-06-04,566404,136,5.0,Final,Houston Astros,0.0
117,1.0,2019-06-05,566405,136,14.0,Final,Houston Astros,0.0
117,8.0,2019-06-06,566406,136,7.0,Final,Houston Astros,0.0
110,3.0,2019-06-07,565636,117,4.0,Final,Houston Astros,1.0
110,4.0,2019-06-08,565637,117,1.0,Final,Houston Astros,1.0
110,0.0,2019-06-09,565638,117,4.0,Final,Houston Astros,1.0
158,8.0,2019-06-11,565639,117,10.0,Final,Houston Astros,1.0
158,6.0,2019-06-12,565640,117,3.0,Final,Houston Astros,1.0
141,2.0,2019-06-14,565641,117,15.0,Final,Houston Astros,1.0
141,2.0,2019-06-15,565642,117,7.0,Final,Houston Astros,1.0
141,12.0,2019-06-16,565643,117,0.0,Final,Houston Astros,1.0
117,2.0,2019-06-17,565253,113,3.0,Final,Houston Astros,0.0
117,3.0,2019-06-18,565254,113,4.0,Final,Houston Astros,0.0
117,2.0,2019-06-19,565255,113,3.0,Final,Houston Astros,0.0
117,6.0,2019-06-20,567496,147,10.0,Final,Houston Astros,0.0
117,1.0,2019-06-21,567497,147,4.0,Final,Houston Astros,0.0
117,5.0,2019-06-22,567498,147,7.0,Final,Houston Astros,0.0
117,9.0,2019-06-23,567499,147,4.0,Final,Houston Astros,0.0
134,1.0,2019-06-25,565644,117,5.0,Final,Houston Astros,1.0
134,14.0,2019-06-26,565645,117,2.0,Final,Houston Astros,1.0
134,10.0,2019-06-27,565646,117,0.0,Final,Houston Astros,1.0
136,1.0,2019-06-28,565647,117,2.0,Final,Houston Astros,1.0
136,5.0,2019-06-29,565648,117,6.0,Final,Houston Astros,1.0
136,1.0,2019-06-30,565649,117,6.0,Final,Houston Astros,1.0
117,9.0,2019-07-02,565456,115,8.0,Final,Houston Astros,0.0
117,4.0,2019-07-03,565457,115,2.0,Final,Houston Astros,0.0
108,5.0,2019-07-05,565650,117,4.0,Final,Houston Astros,1.0
108,0.0,2019-07-06,565651,117,4.0,Final,Houston Astros,1.0
108,10.0,2019-07-07,565652,117,11.0,Final,Houston Astros,1.0
117,0.0,2019-07-11,566810,140,5.0,Final,Houston Astros,0.0
117,8.0,2019-07-12,566811,140,9.0,Final,Houston Astros,0.0
117,7.0,2019-07-13,566812,140,6.0,Final,Houston Astros,0.0
117,12.0,2019-07-14,566813,140,4.0,Final,Houston Astros,0.0
117,6.0,2019-07-15,564780,108,9.0,Final,Houston Astros,0.0
117,2.0,2019-07-16,564781,108,7.0,Final,Houston Astros,0.0
117,11.0,2019-07-17,564782,108,2.0,Final,Houston Astros,0.0
117,6.0,2019-07-18,564783,108,2.0,Final,Houston Astros,0.0
140,3.0,2019-07-19,565653,117,4.0,Final,Houston Astros,1.0
140,1.0,2019-07-20,565654,117,6.0,Final,Houston Astros,1.0
140,3.0,2019-07-21,565655,117,5.0,Final,Houston Astros,1.0
133,1.0,2019-07-22,565656,117,11.0,Final,Houston Astros,1.0
133,4.0,2019-07-23,565657,117,3.0,Final,Houston Astros,1.0
147,,2019-05-24,565727,118,,Postponed,Kansas City Royals,
147,7.0,2019-05-25,565728,118,3.0,Final,Kansas City Royals,1.0
147,6.0,2019-05-25,565727,118,5.0,Final,Kansas City Royals,1.0
147,7.0,2019-05-26,565729,118,8.0,Final,Kansas City Royals,1.0
118,1.0,2019-05-27,567288,145,2.0,Final,Kansas City Royals,0.0
118,1.0,2019-05-28,567288,145,2.0,Final,Kansas City Royals,0.0
118,3.0,2019-05-28,567289,145,4.0,Final,Kansas City Royals,0.0
118,7.0,2019-05-29,567290,145,8.0,Final,Kansas City Royals,0.0
118,4.0,2019-05-30,566789,140,2.0,Final,Kansas City Royals,0.0
118,2.0,2019-05-31,566790,140,6.0,Final,Kansas City Royals,0.0
118,2.0,2019-06-01,566791,140,6.0,Final,Kansas City Royals,0.0
118,1.0,2019-06-02,566792,140,5.0,Final,Kansas City Royals,0.0
111,8.0,2019-06-04,565730,118,3.0,Final,Kansas City Royals,1.0
111,8.0,2019-06-05,565731,118,0.0,Final,Kansas City Royals,1.0
111,7.0,2019-06-06,565732,118,5.0,Final,Kansas City Royals,1.0
145,4.0,2019-06-07,565733,118,6.0,Final,Kansas City Royals,1.0
145,2.0,2019-06-08,565734,118,0.0,Final,Kansas City Royals,1.0
145,5.0,2019-06-09,565735,118,2.0,Final,Kansas City Royals,1.0
116,2.0,2019-06-11,565736,118,3.0,Final,Kansas City Royals,1.0
116,3.0,2019-06-12,565737,118,2.0,Final,Kansas City Royals,1.0
116,3.0,2019-06-13,565738,118,7.0,Final,Kansas City Royals,1.0
118,0.0,2019-06-14,566993,142,2.0,Final,Kansas City Royals,0.0
118,4.0,2019-06-15,566994,142,5.0,Final,Kansas City Royals,0.0
118,8.0,2019-06-16,566995,142,6.0,Final,Kansas City Royals,0.0
118,6.0,2019-06-17,566407,136,4.0,Final,Kansas City Royals,0.0
118,9.0,2019-06-18,566408,136,0.0,Final,Kansas City Royals,0.0
118,2.0,2019-06-19,566409,136,8.0,Final,Kansas City Royals,0.0
142,1.0,2019-06-20,565739,118,4.0,Final,Kansas City Royals,1.0
142,8.0,2019-06-21,565740,118,7.0,Final,Kansas City Royals,1.0
142,5.0,2019-06-22,565741,118,3.0,Final,Kansas City Royals,1.0
142,1.0,2019-06-23,565742,118,6.0,Final,Kansas City Royals,1.0
118,2.0,2019-06-24,565356,114,3.0,Final,Kansas City Royals,0.0
118,8.0,2019-06-25,565357,114,6.0,Final,Kansas City Royals,0.0
118,3.0,2019-06-26,565358,114,5.0,Final,Kansas City Royals,0.0
118,2.0,2019-06-28,566902,141,6.0,Final,Kansas City Royals,0.0
118,5.0,2019-06-29,566903,141,7.0,Final,Kansas City Royals,0.0
118,7.0,2019-06-30,566904,141,6.0,Final,Kansas City Royals,0.0
118,4.0,2019-07-01,566905,141,11.0,Final,Kansas City Royals,0.0
114,9.0,2019-07-02,565743,118,5.0,Final,Kansas City Royals,1.0
114,4.0,2019-07-03,565744,118,0.0,Final,Kansas City Royals,1.0
114,8.0,2019-07-04,565745,118,4.0,Final,Kansas City Royals,1.0
118,7.0,2019-07-05,565939,120,4.0,Final,Kansas City Royals,0.0
118,0.0,2019-07-06,565940,120,6.0,Final,Kansas City Royals,0.0
118,2.0,2019-07-07,565941,120,5.0,Final,Kansas City Royals,0.0
116,5.0,2019-07-12,565746,118,8.0,Final,Kansas City Royals,1.0
116,1.0,2019-07-13,565747,118,4.0,Final,Kansas City Royals,1.0
116,12.0,2019-07-14,565748,118,8.0,Final,Kansas City Royals,1.0
145,2.0,2019-07-15,565749,118,5.0,Final,Kansas City Royals,1.0
145,0.0,2019-07-16,565750,118,11.0,Final,Kansas City Royals,1.0
145,5.0,2019-07-17,565751,118,7.0,Final,Kansas City Royals,1.0
145,5.0,2019-07-18,565752,118,6.0,Final,Kansas City Royals,1.0
118,5.0,2019-07-19,565366,114,10.0,Final,Kansas City Royals,0.0
118,1.0,2019-07-20,565367,114,0.0,Final,Kansas City Royals,0.0
118,4.0,2019-07-21,565368,114,5.0,Final,Kansas City Royals,0.0
118,5.0,2019-07-23,567218,144,4.0,Final,Kansas City Royals,0.0
119,10.0,2019-05-24,566201,134,2.0,Final,Los Angeles Dodgers,0.0
119,7.0,2019-05-25,566202,134,2.0,Final,Los Angeles Dodgers,0.0
119,11.0,2019-05-26,566203,134,7.0,Final,Los Angeles Dodgers,0.0
121,5.0,2019-05-27,565824,119,9.0,Final,Los Angeles Dodgers,1.0
121,7.0,2019-05-28,565825,119,3.0,Final,Los Angeles Dodgers,1.0
121,8.0,2019-05-29,565826,119,9.0,Final,Los Angeles Dodgers,1.0
121,0.0,2019-05-30,565827,119,2.0,Final,Los Angeles Dodgers,1.0
143,3.0,2019-05-31,565828,119,6.0,Final,Los Angeles Dodgers,1.0
143,3.0,2019-06-01,565829,119,4.0,Final,Los Angeles Dodgers,1.0
143,0.0,2019-06-02,565830,119,8.0,Final,Los Angeles Dodgers,1.0
119,3.0,2019-06-03,564860,109,1.0,Final,Los Angeles Dodgers,0.0
119,9.0,2019-06-04,564861,109,0.0,Final,Los Angeles Dodgers,0.0
119,2.0,2019-06-05,564862,109,3.0,Final,Los Angeles Dodgers,0.0
119,1.0,2019-06-07,566499,137,2.0,Final,Los Angeles Dodgers,0.0
119,7.0,2019-06-08,566500,137,2.0,Final,Los Angeles Dodgers,0.0
119,1.0,2019-06-09,566501,137,0.0,Final,Los Angeles Dodgers,0.0
119,3.0,2019-06-10,564769,108,5.0,Final,Los Angeles Dodgers,0.0
119,3.0,2019-06-11,564770,108,5.0,Final,Los Angeles Dodgers,0.0
112,3.0,2019-06-13,565831,119,7.0,Final,Los Angeles Dodgers,1.0
112,3.0,2019-06-14,565832,119,5.0,Final,Los Angeles Dodgers,1.0
112,2.0,2019-06-15,565833,119,1.0,Final,Los Angeles Dodgers,1.0
112,2.0,2019-06-16,565834,119,3.0,Final,Los Angeles Dodgers,1.0
137,3.0,2019-06-17,565835,119,2.0,Final,Los Angeles Dodgers,1.0
137,0.0,2019-06-18,565836,119,9.0,Final,Los Angeles Dodgers,1.0
137,2.0,2019-06-19,565837,119,9.0,Final,Los Angeles Dodgers,1.0
137,8.0,2019-06-20,565838,119,9.0,Final,Los Angeles Dodgers,1.0
115,2.0,2019-06-21,565839,119,4.0,Final,Los Angeles Dodgers,1.0
115,4.0,2019-06-22,565840,119,5.0,Final,Los Angeles Dodgers,1.0
115,3.0,2019-06-23,565841,119,6.0,Final,Los Angeles Dodgers,1.0
119,5.0,2019-06-24,564869,109,8.0,Final,Los Angeles Dodgers,0.0
119,3.0,2019-06-25,564870,109,2.0,Final,Los Angeles Dodgers,0.0
119,2.0,2019-06-26,564871,109,8.0,Final,Los Angeles Dodgers,0.0
119,12.0,2019-06-27,565452,115,8.0,Final,Los Angeles Dodgers,0.0
119,9.0,2019-06-28,565453,115,13.0,Final,Los Angeles Dodgers,0.0
119,3.0,2019-06-29,565454,115,5.0,Final,Los Angeles Dodgers,0.0
119,10.0,2019-06-30,565455,115,5.0,Final,Los Angeles Dodgers,0.0
109,4.0,2019-07-02,565842,119,5.0,Final,Los Angeles Dodgers,1.0
109,4.0,2019-07-03,565843,119,5.0,Final,Los Angeles Dodgers,1.0
135,1.0,2019-07-04,565844,119,5.0,Final,Los Angeles Dodgers,1.0
135,3.0,2019-07-05,565845,119,2.0,Final,Los Angeles Dodgers,1.0
135,3.0,2019-07-06,565846,119,1.0,Final,Los Angeles Dodgers,1.0
135,5.0,2019-07-07,565847,119,3.0,Final,Los Angeles Dodgers,1.0
119,1.0,2019-07-12,565069,111,8.0,Final,Los Angeles Dodgers,0.0
119,11.0,2019-07-13,565070,111,2.0,Final,Los Angeles Dodgers,0.0
119,7.0,2019-07-14,565071,111,4.0,Final,Los Angeles Dodgers,0.0
119,16.0,2019-07-15,567106,143,2.0,Final,Los Angeles Dodgers,0.0
119,8.0,2019-07-16,567107,143,9.0,Final,Los Angeles Dodgers,0.0
119,7.0,2019-07-17,567108,143,2.0,Final,Los Angeles Dodgers,0.0
119,6.0,2019-07-18,567109,143,7.0,Final,Los Angeles Dodgers,0.0
146,1.0,2019-07-19,565848,119,2.0,Final,Los Angeles Dodgers,1.0
146,6.0,2019-07-20,565849,119,10.0,Final,Los Angeles Dodgers,1.0
146,0.0,2019-07-21,565850,119,9.0,Final,Los Angeles Dodgers,1.0
108,5.0,2019-07-23,565851,119,4.0,Final,Los Angeles Dodgers,1.0
120,4.0,2019-05-23,566011,121,6.0,Final,Washington Nationals,0.0
146,10.0,2019-05-24,565919,120,12.0,Final,Washington Nationals,1.0
146,0.0,2019-05-25,565920,120,5.0,Final,Washington Nationals,1.0
